index,trading_date,total_turnover,low,limit_down,limit_up,high,basis_spread,volume,close,open,open_interest
2017-05-04 09:45:00,2017-05-04,3081671300.0,14235.0,14080.0,16205.0,14315.0,,21586.0,14285.0,14315.0,340880.0
2017-05-04 10:00:00,2017-05-04,2437095100.0,14255.0,14080.0,16205.0,14320.0,,17056.0,14305.0,14285.0,341540.0
2017-05-04 10:15:00,2017-05-04,1450547500.0,14270.0,14080.0,16205.0,14310.0,,10150.0,14305.0,14310.0,341238.0
2017-05-04 10:45:00,2017-05-04,2151821300.0,14275.0,14080.0,16205.0,14330.0,,15042.0,14320.0,14305.0,342466.0
2017-05-04 11:00:00,2017-05-04,1507785100.0,14280.0,14080.0,16205.0,14320.0,,10546.0,14295.0,14315.0,342146.0
2017-05-04 11:15:00,2017-05-04,1468179400.0,14260.0,14080.0,16205.0,14310.0,,10276.0,14290.0,14290.0,342618.0
2017-05-04 11:30:00,2017-05-04,2494922500.0,14240.0,14080.0,16205.0,14305.0,,17472.0,14270.0,14290.0,341900.0
2017-05-04 13:45:00,2017-05-04,3462134800.0,14240.0,14080.0,16205.0,14310.0,,24256.0,14285.0,14280.0,343966.0
2017-05-04 14:00:00,2017-05-04,7778636800.0,14110.0,14080.0,16205.0,14290.0,,54856.0,14130.0,14285.0,341998.0
2017-05-04 14:15:00,2017-05-04,3484321900.0,14100.0,14080.0,16205.0,14165.0,,24650.0,14145.0,14130.0,341424.0
2017-05-04 14:30:00,2017-05-04,4311597700.0,14080.0,14080.0,16205.0,14145.0,,30578.0,14080.0,14145.0,339080.0
2017-05-04 14:45:00,2017-05-04,504908800.0,14080.0,14080.0,16205.0,14080.0,,3586.0,14080.0,14080.0,336774.0
2017-05-04 15:00:00,2017-05-04,5915054200.0,14080.0,14080.0,16205.0,14160.0,,41948.0,14080.0,14080.0,334670.0
2017-05-04 21:15:00,2017-05-05,14823416800.0,13815.0,13380.0,15395.0,14100.0,,106142.0,13825.0,14005.0,341592.0
2017-05-04 21:30:00,2017-05-05,6606527400.0,13820.0,13380.0,15395.0,13905.0,,47630.0,13900.0,13835.0,344066.0
2017-05-04 21:45:00,2017-05-05,3620697200.0,13845.0,13380.0,15395.0,13910.0,,26096.0,13880.0,13900.0,344022.0
2017-05-04 22:00:00,2017-05-05,2953427400.0,13805.0,13380.0,15395.0,13880.0,,21320.0,13825.0,13875.0,344200.0
2017-05-04 22:15:00,2017-05-05,3046558400.0,13820.0,13380.0,15395.0,13875.0,,22006.0,13855.0,13830.0,344588.0
2017-05-04 22:30:00,2017-05-05,2576486100.0,13830.0,13380.0,15395.0,13895.0,,18586.0,13875.0,13850.0,344326.0
2017-05-04 22:45:00,2017-05-05,2073227300.0,13840.0,13380.0,15395.0,13890.0,,14956.0,13845.0,13875.0,343248.0
2017-05-04 23:00:00,2017-05-05,2926742100.0,13825.0,13380.0,15395.0,13885.0,,21120.0,13835.0,13850.0,338486.0
2017-05-05 09:15:00,2017-05-05,9664680000.0,13685.0,13380.0,15395.0,13860.0,,70346.0,13715.0,13845.0,344008.0
2017-05-05 09:30:00,2017-05-05,6168607600.0,13680.0,13380.0,15395.0,13835.0,,44854.0,13800.0,13715.0,341442.0
2017-05-05 09:45:00,2017-05-05,5102257600.0,13790.0,13380.0,15395.0,13885.0,,36864.0,13820.0,13805.0,341390.0
2017-05-05 10:00:00,2017-05-05,1535770200.0,13815.0,13380.0,15395.0,13850.0,,11102.0,13815.0,13820.0,342358.0
2017-05-05 10:15:00,2017-05-05,2796238100.0,13765.0,13380.0,15395.0,13815.0,,20274.0,13800.0,13815.0,342790.0
2017-05-05 10:45:00,2017-05-05,1762724800.0,13760.0,13380.0,15395.0,13805.0,,12794.0,13770.0,13800.0,343568.0
2017-05-05 11:00:00,2017-05-05,1438044300.0,13755.0,13380.0,15395.0,13790.0,,10442.0,13770.0,13775.0,344882.0
2017-05-05 11:15:00,2017-05-05,3152570700.0,13715.0,13380.0,15395.0,13775.0,,22942.0,13755.0,13775.0,346248.0
2017-05-05 11:30:00,2017-05-05,3179134200.0,13690.0,13380.0,15395.0,13760.0,,23168.0,13695.0,13755.0,347502.0
2017-05-05 13:45:00,2017-05-05,9073357500.0,13635.0,13380.0,15395.0,13850.0,,65950.0,13840.0,13695.0,347180.0
2017-05-05 14:00:00,2017-05-05,3366900400.0,13760.0,13380.0,15395.0,13840.0,,24410.0,13765.0,13840.0,346946.0
2017-05-05 14:15:00,2017-05-05,2681281700.0,13740.0,13380.0,15395.0,13790.0,,19476.0,13770.0,13760.0,346582.0
2017-05-05 14:30:00,2017-05-05,1614618400.0,13745.0,13380.0,15395.0,13790.0,,11726.0,13765.0,13770.0,346764.0
2017-05-05 14:45:00,2017-05-05,3488973600.0,13730.0,13380.0,15395.0,13795.0,,25352.0,13750.0,13760.0,346252.0
2017-05-05 15:00:00,2017-05-05,8166230500.0,13560.0,13380.0,15395.0,13760.0,,59804.0,13600.0,13750.0,345448.0
2017-05-05 21:15:00,2017-05-08,9345795500.0,13690.0,12835.0,14770.0,13840.0,,67852.0,13800.0,13735.0,345890.0
2017-05-05 21:30:00,2017-05-08,4911440600.0,13695.0,12835.0,14770.0,13800.0,,35742.0,13745.0,13795.0,346906.0
2017-05-05 21:45:00,2017-05-08,2463915100.0,13715.0,12835.0,14770.0,13760.0,,17934.0,13735.0,13745.0,348740.0
2017-05-05 22:00:00,2017-05-08,1406966000.0,13730.0,12835.0,14770.0,13760.0,,10236.0,13760.0,13740.0,349386.0
2017-05-05 22:15:00,2017-05-08,2524852700.0,13740.0,12835.0,14770.0,13785.0,,18340.0,13750.0,13755.0,349408.0
2017-05-05 22:30:00,2017-05-08,1697923400.0,13745.0,12835.0,14770.0,13800.0,,12328.0,13780.0,13755.0,349722.0
2017-05-05 22:45:00,2017-05-08,3276035300.0,13775.0,12835.0,14770.0,13830.0,,23724.0,13810.0,13785.0,350492.0
2017-05-05 23:00:00,2017-05-08,4546374500.0,13760.0,12835.0,14770.0,13835.0,,32944.0,13815.0,13810.0,345190.0
2017-05-08 09:15:00,2017-05-08,10594025800.0,13835.0,12835.0,14770.0,13935.0,,76324.0,13845.0,13860.0,348000.0
2017-05-08 09:30:00,2017-05-08,5712582300.0,13750.0,12835.0,14770.0,13870.0,,41418.0,13770.0,13845.0,351560.0
2017-05-08 09:45:00,2017-05-08,4441026500.0,13720.0,12835.0,14770.0,13775.0,,32308.0,13745.0,13765.0,352158.0
2017-05-08 10:00:00,2017-05-08,3273484000.0,13695.0,12835.0,14770.0,13780.0,,23822.0,13705.0,13745.0,351218.0
2017-05-08 10:15:00,2017-05-08,2337012400.0,13705.0,12835.0,14770.0,13770.0,,16996.0,13760.0,13715.0,350800.0
2017-05-08 10:45:00,2017-05-08,1982138500.0,13715.0,12835.0,14770.0,13770.0,,14424.0,13715.0,13760.0,352896.0
2017-05-08 11:00:00,2017-05-08,2483229000.0,13710.0,12835.0,14770.0,13770.0,,18070.0,13735.0,13715.0,353264.0
2017-05-08 11:15:00,2017-05-08,4561223100.0,13665.0,12835.0,14770.0,13745.0,,33276.0,13695.0,13735.0,353038.0
2017-05-08 11:30:00,2017-05-08,4518134600.0,13625.0,12835.0,14770.0,13725.0,,33030.0,13650.0,13700.0,354336.0
2017-05-08 13:45:00,2017-05-08,5445468900.0,13625.0,12835.0,14770.0,13745.0,,39768.0,13730.0,13645.0,355856.0
2017-05-08 14:00:00,2017-05-08,4919358800.0,13725.0,12835.0,14770.0,13790.0,,35766.0,13760.0,13730.0,355338.0
2017-05-08 14:15:00,2017-05-08,2342649900.0,13725.0,12835.0,14770.0,13770.0,,17046.0,13755.0,13760.0,356040.0
2017-05-08 14:30:00,2017-05-08,3175563300.0,13680.0,12835.0,14770.0,13755.0,,23168.0,13700.0,13755.0,355796.0
2017-05-08 14:45:00,2017-05-08,7826442000.0,13525.0,12835.0,14770.0,13700.0,,57524.0,13535.0,13700.0,359950.0
2017-05-08 15:00:00,2017-05-08,8298546000.0,13540.0,12835.0,14770.0,13675.0,,61060.0,13565.0,13540.0,356786.0
2017-05-08 21:15:00,2017-05-09,8552942500.0,13445.0,12770.0,14695.0,13605.0,,63220.0,13490.0,13560.0,365424.0
2017-05-08 21:30:00,2017-05-09,5715684900.0,13435.0,12770.0,14695.0,13555.0,,42350.0,13555.0,13485.0,365022.0
2017-05-08 21:45:00,2017-05-09,4260977400.0,13470.0,12770.0,14695.0,13565.0,,31528.0,13510.0,13550.0,366506.0
2017-05-08 22:00:00,2017-05-09,2225606900.0,13470.0,12770.0,14695.0,13520.0,,16498.0,13480.0,13510.0,367138.0
2017-05-08 22:15:00,2017-05-09,4611025700.0,13450.0,12770.0,14695.0,13565.0,,34104.0,13545.0,13480.0,368240.0
2017-05-08 22:30:00,2017-05-09,1791006700.0,13520.0,12770.0,14695.0,13550.0,,13234.0,13545.0,13545.0,368700.0
2017-05-08 22:45:00,2017-05-09,2825481100.0,13510.0,12770.0,14695.0,13580.0,,20850.0,13555.0,13545.0,368596.0
2017-05-08 23:00:00,2017-05-09,2387051500.0,13540.0,12770.0,14695.0,13580.0,,17608.0,13540.0,13555.0,364276.0
2017-05-09 09:15:00,2017-05-09,7184013200.0,13585.0,12770.0,14695.0,13695.0,,52618.0,13650.0,13585.0,365902.0
2017-05-09 09:30:00,2017-05-09,4275953500.0,13640.0,12770.0,14695.0,13705.0,,31274.0,13655.0,13655.0,366910.0
2017-05-09 09:45:00,2017-05-09,4403415200.0,13525.0,12770.0,14695.0,13665.0,,32412.0,13535.0,13660.0,365836.0
2017-05-09 10:00:00,2017-05-09,3792672900.0,13505.0,12770.0,14695.0,13550.0,,28036.0,13510.0,13540.0,367890.0
2017-05-09 10:15:00,2017-05-09,2438737500.0,13515.0,12770.0,14695.0,13555.0,,18014.0,13525.0,13515.0,368126.0
2017-05-09 10:45:00,2017-05-09,6751831200.0,13415.0,12770.0,14695.0,13515.0,,50116.0,13490.0,13515.0,369484.0
2017-05-09 11:00:00,2017-05-09,2219881800.0,13475.0,12770.0,14695.0,13520.0,,16444.0,13510.0,13495.0,370074.0
2017-05-09 11:15:00,2017-05-09,2140457800.0,13485.0,12770.0,14695.0,13535.0,,15838.0,13520.0,13505.0,369298.0
2017-05-09 11:30:00,2017-05-09,3089963700.0,13430.0,12770.0,14695.0,13525.0,,22926.0,13470.0,13520.0,367686.0
2017-05-09 13:45:00,2017-05-09,2443583100.0,13450.0,12770.0,14695.0,13500.0,,18138.0,13470.0,13470.0,369592.0
2017-05-09 14:00:00,2017-05-09,8799201700.0,13465.0,12770.0,14695.0,13670.0,,64672.0,13625.0,13470.0,371328.0
2017-05-09 14:15:00,2017-05-09,3516831600.0,13605.0,12770.0,14695.0,13650.0,,25812.0,13620.0,13620.0,372264.0
2017-05-09 14:30:00,2017-05-09,3166103700.0,13610.0,12770.0,14695.0,13665.0,,23218.0,13640.0,13620.0,373080.0
2017-05-09 14:45:00,2017-05-09,6661141200.0,13565.0,12770.0,14695.0,13705.0,,48842.0,13580.0,13645.0,370944.0
2017-05-09 15:00:00,2017-05-09,4360102900.0,13570.0,12770.0,14695.0,13645.0,,32028.0,13630.0,13585.0,365416.0
2017-05-09 21:15:00,2017-05-10,4895577400.0,13600.0,12610.0,14505.0,13680.0,,35884.0,13665.0,13630.0,370130.0
2017-05-09 21:30:00,2017-05-10,6824872200.0,13645.0,12610.0,14505.0,13740.0,,49814.0,13690.0,13665.0,371114.0
2017-05-09 21:45:00,2017-05-10,2911283300.0,13665.0,12610.0,14505.0,13720.0,,21268.0,13675.0,13685.0,371810.0
2017-05-09 22:00:00,2017-05-10,1802637200.0,13675.0,12610.0,14505.0,13720.0,,13158.0,13705.0,13675.0,372506.0
2017-05-09 22:15:00,2017-05-10,3444542700.0,13630.0,12610.0,14505.0,13715.0,,25202.0,13660.0,13710.0,371838.0
2017-05-09 22:30:00,2017-05-10,2543850000.0,13650.0,12610.0,14505.0,13720.0,,18588.0,13710.0,13660.0,372208.0
2017-05-09 22:45:00,2017-05-10,5671577600.0,13670.0,12610.0,14505.0,13780.0,,41322.0,13740.0,13710.0,369820.0
2017-05-09 23:00:00,2017-05-10,3521921100.0,13720.0,12610.0,14505.0,13790.0,,25608.0,13735.0,13740.0,365228.0
2017-05-10 09:15:00,2017-05-10,5837702000.0,13640.0,12610.0,14505.0,13730.0,,42706.0,13670.0,13730.0,366576.0
2017-05-10 09:30:00,2017-05-10,3312409500.0,13620.0,12610.0,14505.0,13685.0,,24270.0,13655.0,13670.0,368028.0
2017-05-10 09:45:00,2017-05-10,3957493700.0,13605.0,12610.0,14505.0,13665.0,,29038.0,13645.0,13650.0,371120.0
2017-05-10 10:00:00,2017-05-10,4319741500.0,13560.0,12610.0,14505.0,13655.0,,31750.0,13575.0,13645.0,372864.0
2017-05-10 10:15:00,2017-05-10,3452936200.0,13540.0,12610.0,14505.0,13590.0,,25452.0,13580.0,13575.0,372590.0
2017-05-10 10:45:00,2017-05-10,2563946200.0,13565.0,12610.0,14505.0,13620.0,,18858.0,13610.0,13575.0,373202.0
2017-05-10 11:00:00,2017-05-10,3079866200.0,13570.0,12610.0,14505.0,13635.0,,22648.0,13580.0,13610.0,374056.0
2017-05-10 11:15:00,2017-05-10,3210920700.0,13550.0,12610.0,14505.0,13625.0,,23644.0,13605.0,13575.0,374332.0
2017-05-10 11:30:00,2017-05-10,2879743000.0,13570.0,12610.0,14505.0,13630.0,,21172.0,13575.0,13610.0,374108.0
2017-05-10 13:45:00,2017-05-10,6633533100.0,13495.0,12610.0,14505.0,13605.0,,48986.0,13505.0,13570.0,378712.0
2017-05-10 14:00:00,2017-05-10,10481985300.0,13325.0,12610.0,14505.0,13535.0,,78070.0,13360.0,13505.0,382996.0
2017-05-10 14:15:00,2017-05-10,5653362600.0,13340.0,12610.0,14505.0,13385.0,,42308.0,13360.0,13365.0,386208.0
2017-05-10 14:30:00,2017-05-10,8441348700.0,13280.0,12610.0,14505.0,13370.0,,63356.0,13340.0,13355.0,389404.0
2017-05-10 14:45:00,2017-05-10,7272241800.0,13225.0,12610.0,14505.0,13370.0,,54706.0,13260.0,13345.0,391308.0
2017-05-10 15:00:00,2017-05-10,7318788500.0,13235.0,12610.0,14505.0,13355.0,,55074.0,13305.0,13260.0,381290.0
2017-05-10 21:15:00,2017-05-11,7711655300.0,13340.0,12585.0,14480.0,13430.0,,57608.0,13360.0,13395.0,384512.0
2017-05-10 21:30:00,2017-05-11,3434174100.0,13320.0,12585.0,14480.0,13380.0,,25722.0,13365.0,13365.0,385610.0
2017-05-10 21:45:00,2017-05-11,2379201000.0,13340.0,12585.0,14480.0,13380.0,,17810.0,13375.0,13365.0,385960.0
2017-05-10 22:00:00,2017-05-11,3243676700.0,13335.0,12585.0,14480.0,13405.0,,24270.0,13370.0,13380.0,384954.0
2017-05-10 22:15:00,2017-05-11,2542321700.0,13370.0,12585.0,14480.0,13410.0,,18988.0,13370.0,13375.0,385632.0
2017-05-10 22:30:00,2017-05-11,3420494100.0,13310.0,12585.0,14480.0,13390.0,,25630.0,13335.0,13370.0,384504.0
2017-05-10 22:45:00,2017-05-11,3552564800.0,13335.0,12585.0,14480.0,13400.0,,26554.0,13365.0,13335.0,383654.0
2017-05-10 23:00:00,2017-05-11,3198732700.0,13360.0,12585.0,14480.0,13410.0,,23894.0,13375.0,13360.0,378516.0
2017-05-11 09:15:00,2017-05-11,5855178200.0,13325.0,12585.0,14480.0,13405.0,,43820.0,13330.0,13375.0,381930.0
2017-05-11 09:30:00,2017-05-11,5274336900.0,13320.0,12585.0,14480.0,13395.0,,39486.0,13365.0,13330.0,381326.0
2017-05-11 09:45:00,2017-05-11,11983001600.0,13355.0,12585.0,14480.0,13550.0,,88892.0,13475.0,13365.0,377902.0
2017-05-11 10:00:00,2017-05-11,6659528900.0,13440.0,12585.0,14480.0,13560.0,,49298.0,13530.0,13475.0,380138.0
2017-05-11 10:15:00,2017-05-11,6790852200.0,13495.0,12585.0,14480.0,13650.0,,50042.0,13630.0,13525.0,377124.0
2017-05-11 10:45:00,2017-05-11,5290182800.0,13560.0,12585.0,14480.0,13650.0,,38890.0,13570.0,13635.0,375166.0
2017-05-11 11:00:00,2017-05-11,3363135900.0,13535.0,12585.0,14480.0,13590.0,,24796.0,13570.0,13570.0,374966.0
2017-05-11 11:15:00,2017-05-11,2612799500.0,13520.0,12585.0,14480.0,13585.0,,19278.0,13555.0,13570.0,374594.0
2017-05-11 11:30:00,2017-05-11,3797473500.0,13495.0,12585.0,14480.0,13580.0,,28070.0,13505.0,13560.0,373876.0
2017-05-11 13:45:00,2017-05-11,3754009900.0,13510.0,12585.0,14480.0,13575.0,,27724.0,13565.0,13525.0,376314.0
2017-05-11 14:00:00,2017-05-11,2570996400.0,13545.0,12585.0,14480.0,13580.0,,18954.0,13575.0,13570.0,377332.0
2017-05-11 14:15:00,2017-05-11,10666390400.0,13570.0,12585.0,14480.0,13730.0,,78052.0,13660.0,13570.0,376806.0
2017-05-11 14:30:00,2017-05-11,5937773700.0,13655.0,12585.0,14480.0,13735.0,,43344.0,13715.0,13660.0,380282.0
2017-05-11 14:45:00,2017-05-11,6243589700.0,13680.0,12585.0,14480.0,13760.0,,45536.0,13750.0,13715.0,379608.0
2017-05-11 15:00:00,2017-05-11,7972033100.0,13690.0,12585.0,14480.0,13780.0,,58006.0,13725.0,13750.0,371592.0
2017-05-11 21:15:00,2017-05-12,8567365800.0,13660.0,12565.0,14460.0,13835.0,,62446.0,13670.0,13815.0,372602.0
2017-05-11 21:30:00,2017-05-12,5594022900.0,13620.0,12565.0,14460.0,13690.0,,40968.0,13620.0,13670.0,371970.0
2017-05-11 21:45:00,2017-05-12,5691696600.0,13575.0,12565.0,14460.0,13630.0,,41850.0,13585.0,13620.0,372198.0
2017-05-11 22:00:00,2017-05-12,4224910700.0,13535.0,12565.0,14460.0,13605.0,,31130.0,13570.0,13590.0,372098.0
2017-05-11 22:15:00,2017-05-12,4479390200.0,13540.0,12565.0,14460.0,13625.0,,32952.0,13600.0,13570.0,371906.0
2017-05-11 22:30:00,2017-05-12,6651171600.0,13455.0,12565.0,14460.0,13625.0,,49142.0,13460.0,13600.0,371390.0
2017-05-11 22:45:00,2017-05-12,4915795100.0,13450.0,12565.0,14460.0,13545.0,,36424.0,13470.0,13465.0,370694.0
2017-05-11 23:00:00,2017-05-12,4802021000.0,13435.0,12565.0,14460.0,13500.0,,35654.0,13495.0,13475.0,366518.0
2017-05-12 09:15:00,2017-05-12,5326799600.0,13470.0,12565.0,14460.0,13550.0,,39430.0,13515.0,13520.0,369120.0
2017-05-12 09:30:00,2017-05-12,3239533700.0,13515.0,12565.0,14460.0,13565.0,,23912.0,13550.0,13520.0,370852.0
2017-05-12 09:45:00,2017-05-12,3429211100.0,13505.0,12565.0,14460.0,13595.0,,25302.0,13520.0,13550.0,371152.0
2017-05-12 10:00:00,2017-05-12,2119332200.0,13495.0,12565.0,14460.0,13550.0,,15670.0,13520.0,13515.0,371222.0
2017-05-12 10:15:00,2017-05-12,3167477200.0,13485.0,12565.0,14460.0,13560.0,,23432.0,13535.0,13525.0,371626.0
2017-05-12 10:45:00,2017-05-12,1908100600.0,13485.0,12565.0,14460.0,13545.0,,14124.0,13515.0,13540.0,371048.0
2017-05-12 11:00:00,2017-05-12,1429398900.0,13490.0,12565.0,14460.0,13525.0,,10584.0,13500.0,13520.0,372336.0
2017-05-12 11:15:00,2017-05-12,4792665800.0,13430.0,12565.0,14460.0,13520.0,,35600.0,13460.0,13495.0,374074.0
2017-05-12 11:30:00,2017-05-12,3899544300.0,13405.0,12565.0,14460.0,13470.0,,29018.0,13420.0,13460.0,374104.0
2017-05-12 13:45:00,2017-05-12,6388893100.0,13360.0,12565.0,14460.0,13480.0,,47634.0,13455.0,13425.0,375330.0
2017-05-12 14:00:00,2017-05-12,3037139100.0,13430.0,12565.0,14460.0,13490.0,,22568.0,13455.0,13455.0,376562.0
2017-05-12 14:15:00,2017-05-12,2300896300.0,13450.0,12565.0,14460.0,13495.0,,17082.0,13460.0,13455.0,375784.0
2017-05-12 14:30:00,2017-05-12,11363492000.0,13410.0,12565.0,14460.0,13625.0,,83840.0,13510.0,13460.0,372118.0
2017-05-12 14:45:00,2017-05-12,4403860200.0,13505.0,12565.0,14460.0,13595.0,,32520.0,13590.0,13505.0,370870.0
2017-05-12 15:00:00,2017-05-12,4835681000.0,13515.0,12565.0,14460.0,13590.0,,35676.0,13540.0,13590.0,363308.0
2017-05-12 21:15:00,2017-05-15,5771837000.0,13505.0,12590.0,14485.0,13600.0,,42552.0,13520.0,13560.0,366158.0
2017-05-12 21:30:00,2017-05-15,4894301600.0,13470.0,12590.0,14485.0,13540.0,,36262.0,13495.0,13520.0,366580.0
2017-05-12 21:45:00,2017-05-15,4001166800.0,13490.0,12590.0,14485.0,13575.0,,29546.0,13565.0,13500.0,366680.0
2017-05-12 22:00:00,2017-05-15,2997300000.0,13545.0,12590.0,14485.0,13595.0,,22086.0,13565.0,13565.0,368912.0
2017-05-12 22:15:00,2017-05-15,5692129700.0,13555.0,12590.0,14485.0,13655.0,,41800.0,13645.0,13565.0,370322.0
2017-05-12 22:30:00,2017-05-15,3344442900.0,13570.0,12590.0,14485.0,13640.0,,24592.0,13610.0,13640.0,368380.0
2017-05-12 22:45:00,2017-05-15,1696635800.0,13570.0,12590.0,14485.0,13615.0,,12486.0,13575.0,13610.0,367824.0
2017-05-12 23:00:00,2017-05-15,1923964800.0,13570.0,12590.0,14485.0,13600.0,,14162.0,13585.0,13575.0,364236.0
2017-05-15 09:15:00,2017-05-15,11335574800.0,13640.0,12590.0,14485.0,13810.0,,82444.0,13765.0,13640.0,367686.0
2017-05-15 09:30:00,2017-05-15,3853811200.0,13735.0,12590.0,14485.0,13795.0,,28004.0,13795.0,13760.0,370572.0
2017-05-15 09:45:00,2017-05-15,5321951900.0,13755.0,12590.0,14485.0,13850.0,,38574.0,13815.0,13790.0,372696.0
2017-05-15 10:00:00,2017-05-15,2759474800.0,13775.0,12590.0,14485.0,13825.0,,20002.0,13805.0,13810.0,373710.0
2017-05-15 10:15:00,2017-05-15,7051055300.0,13665.0,12590.0,14485.0,13805.0,,51388.0,13690.0,13805.0,368724.0
2017-05-15 10:45:00,2017-05-15,2666733500.0,13680.0,12590.0,14485.0,13715.0,,19466.0,13705.0,13695.0,369824.0
2017-05-15 11:00:00,2017-05-15,2126878500.0,13680.0,12590.0,14485.0,13725.0,,15522.0,13710.0,13705.0,370826.0
2017-05-15 11:15:00,2017-05-15,1846843600.0,13685.0,12590.0,14485.0,13725.0,,13472.0,13705.0,13715.0,370748.0
2017-05-15 11:30:00,2017-05-15,2404412700.0,13690.0,12590.0,14485.0,13750.0,,17514.0,13745.0,13710.0,370800.0
2017-05-15 13:45:00,2017-05-15,2670830700.0,13735.0,12590.0,14485.0,13770.0,,19420.0,13750.0,13745.0,371942.0
2017-05-15 14:00:00,2017-05-15,4434397900.0,13685.0,12590.0,14485.0,13755.0,,32342.0,13700.0,13750.0,372240.0
2017-05-15 14:15:00,2017-05-15,1710195600.0,13690.0,12590.0,14485.0,13730.0,,12474.0,13705.0,13705.0,372634.0
2017-05-15 14:30:00,2017-05-15,2363113600.0,13685.0,12590.0,14485.0,13745.0,,17230.0,13745.0,13705.0,372432.0
2017-05-15 14:45:00,2017-05-15,2020795500.0,13715.0,12590.0,14485.0,13750.0,,14718.0,13725.0,13745.0,372560.0
2017-05-15 15:00:00,2017-05-15,4231145400.0,13695.0,12590.0,14485.0,13760.0,,30836.0,13715.0,13725.0,367820.0
2017-05-15 21:15:00,2017-05-16,6063263600.0,13700.0,12715.0,14630.0,13805.0,,44122.0,13720.0,13785.0,372524.0
2017-05-15 21:30:00,2017-05-16,8316578800.0,13515.0,12715.0,14630.0,13725.0,,61122.0,13575.0,13715.0,373484.0
2017-05-15 21:45:00,2017-05-16,3997781200.0,13545.0,12715.0,14630.0,13600.0,,29444.0,13570.0,13580.0,375584.0
2017-05-15 22:00:00,2017-05-16,3639746100.0,13535.0,12715.0,14630.0,13610.0,,26820.0,13555.0,13570.0,376222.0
2017-05-15 22:15:00,2017-05-16,1989730800.0,13550.0,12715.0,14630.0,13590.0,,14662.0,13575.0,13560.0,376620.0
2017-05-15 22:30:00,2017-05-16,2042808000.0,13540.0,12715.0,14630.0,13585.0,,15064.0,13570.0,13575.0,377084.0
2017-05-15 22:45:00,2017-05-16,1609624200.0,13555.0,12715.0,14630.0,13595.0,,11858.0,13565.0,13570.0,376914.0
2017-05-15 23:00:00,2017-05-16,5294089700.0,13525.0,12715.0,14630.0,13670.0,,38932.0,13635.0,13565.0,373172.0
2017-05-16 09:15:00,2017-05-16,5949640300.0,13535.0,12715.0,14630.0,13625.0,,43840.0,13595.0,13620.0,376434.0
2017-05-16 09:30:00,2017-05-16,4419403400.0,13595.0,12715.0,14630.0,13660.0,,32428.0,13625.0,13600.0,377878.0
2017-05-16 09:45:00,2017-05-16,3592597200.0,13625.0,12715.0,14630.0,13695.0,,26314.0,13695.0,13625.0,379556.0
2017-05-16 10:00:00,2017-05-16,3907657400.0,13645.0,12715.0,14630.0,13700.0,,28580.0,13645.0,13695.0,379324.0
2017-05-16 10:15:00,2017-05-16,3436686100.0,13630.0,12715.0,14630.0,13740.0,,25126.0,13730.0,13645.0,379312.0
2017-05-16 10:45:00,2017-05-16,4260471800.0,13690.0,12715.0,14630.0,13755.0,,31044.0,13705.0,13735.0,378326.0
2017-05-16 11:00:00,2017-05-16,2092224200.0,13680.0,12715.0,14630.0,13725.0,,15268.0,13700.0,13705.0,379030.0
2017-05-16 11:15:00,2017-05-16,2923019200.0,13665.0,12715.0,14630.0,13735.0,,21340.0,13735.0,13705.0,379522.0
2017-05-16 11:30:00,2017-05-16,6584193500.0,13715.0,12715.0,14630.0,13815.0,,47810.0,13775.0,13735.0,382782.0
2017-05-16 13:45:00,2017-05-16,9283204000.0,13715.0,12715.0,14630.0,13870.0,,67342.0,13725.0,13805.0,384682.0
2017-05-16 14:00:00,2017-05-16,6828531500.0,13630.0,12715.0,14630.0,13735.0,,49880.0,13705.0,13720.0,381870.0
2017-05-16 14:15:00,2017-05-16,5066062800.0,13705.0,12715.0,14630.0,13800.0,,36844.0,13770.0,13705.0,383706.0
2017-05-16 14:30:00,2017-05-16,5238014600.0,13770.0,12715.0,14630.0,13825.0,,37958.0,13805.0,13770.0,388406.0
2017-05-16 14:45:00,2017-05-16,4926831300.0,13770.0,12715.0,14630.0,13835.0,,35696.0,13825.0,13810.0,388592.0
2017-05-16 15:00:00,2017-05-16,11462794900.0,13785.0,12715.0,14630.0,13935.0,,82610.0,13925.0,13825.0,388066.0
2017-05-16 21:15:00,2017-05-17,11909532200.0,13835.0,12740.0,14655.0,14030.0,,85594.0,13870.0,13995.0,388124.0
2017-05-16 21:30:00,2017-05-17,3998361700.0,13845.0,12740.0,14655.0,13900.0,,28822.0,13895.0,13875.0,389314.0
2017-05-16 21:45:00,2017-05-17,5745084000.0,13890.0,12740.0,14655.0,13945.0,,41300.0,13895.0,13900.0,388836.0
2017-05-16 22:00:00,2017-05-17,4021902800.0,13860.0,12740.0,14655.0,13925.0,,28954.0,13925.0,13900.0,389020.0
2017-05-16 22:15:00,2017-05-17,3836656800.0,13855.0,12740.0,14655.0,13925.0,,27640.0,13890.0,13925.0,389082.0
2017-05-16 22:30:00,2017-05-17,2401016900.0,13855.0,12740.0,14655.0,13905.0,,17298.0,13885.0,13890.0,388582.0
2017-05-16 22:45:00,2017-05-17,2807107800.0,13875.0,12740.0,14655.0,13925.0,,20194.0,13920.0,13885.0,388056.0
